name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income
"Rockbridge County, Virginia",9295.0,296.0,1.0,05000US51163,51,163,T,All,All,All
"Rockbridge County, Virginia",6885.0,340.0,2.0,05000US51163,51,163,S,Owner,All,All
"Rockbridge County, Virginia",1685.0,307.0,3.0,05000US51163,51,163,S,Owner,Yes,All
"Rockbridge County, Virginia",190.0,123.0,4.0,05000US51163,51,163,D,Owner,Yes,<=20% AMI
"Rockbridge County, Virginia",55.0,55.0,5.0,05000US51163,51,163,D,Owner,Yes,20.1-30% AMI
"Rockbridge County, Virginia",180.0,137.0,6.0,05000US51163,51,163,D,Owner,Yes,30.1-40% AMI
"Rockbridge County, Virginia",80.0,86.0,7.0,05000US51163,51,163,D,Owner,Yes,40.1-50% AMI
"Rockbridge County, Virginia",240.0,166.0,8.0,05000US51163,51,163,D,Owner,Yes,50.1-60% AMI
"Rockbridge County, Virginia",85.0,73.0,9.0,05000US51163,51,163,D,Owner,Yes,60.1-65% AMI
"Rockbridge County, Virginia",275.0,144.0,10.0,05000US51163,51,163,D,Owner,Yes,65.1-80% AMI
"Rockbridge County, Virginia",185.0,117.0,11.0,05000US51163,51,163,D,Owner,Yes,80.1-95% AMI
"Rockbridge County, Virginia",0.0,161.0,12.0,05000US51163,51,163,D,Owner,Yes,95.1-100% AMI
"Rockbridge County, Virginia",80.0,84.0,13.0,05000US51163,51,163,D,Owner,Yes,100.1-115% AMI
"Rockbridge County, Virginia",0.0,161.0,14.0,05000US51163,51,163,D,Owner,Yes,115.1-120% AMI
"Rockbridge County, Virginia",120.0,105.0,15.0,05000US51163,51,163,D,Owner,Yes,120.1-140% AMI
"Rockbridge County, Virginia",195.0,107.0,16.0,05000US51163,51,163,D,Owner,Yes,>140% AMI
"Rockbridge County, Virginia",5200.0,371.0,17.0,05000US51163,51,163,S,Owner,No,All
"Rockbridge County, Virginia",25.0,37.0,18.0,05000US51163,51,163,D,Owner,No,<=20% AMI
"Rockbridge County, Virginia",65.0,56.0,19.0,05000US51163,51,163,D,Owner,No,20.1-30% AMI
"Rockbridge County, Virginia",120.0,65.0,20.0,05000US51163,51,163,D,Owner,No,30.1-40% AMI
"Rockbridge County, Virginia",295.0,131.0,21.0,05000US51163,51,163,D,Owner,No,40.1-50% AMI
"Rockbridge County, Virginia",420.0,177.0,22.0,05000US51163,51,163,D,Owner,No,50.1-60% AMI
"Rockbridge County, Virginia",145.0,119.0,23.0,05000US51163,51,163,D,Owner,No,60.1-65% AMI
"Rockbridge County, Virginia",310.0,115.0,24.0,05000US51163,51,163,D,Owner,No,65.1-80% AMI
"Rockbridge County, Virginia",550.0,221.0,25.0,05000US51163,51,163,D,Owner,No,80.1-95% AMI
"Rockbridge County, Virginia",85.0,67.0,26.0,05000US51163,51,163,D,Owner,No,95.1-100% AMI
"Rockbridge County, Virginia",285.0,141.0,27.0,05000US51163,51,163,D,Owner,No,100.1-115% AMI
"Rockbridge County, Virginia",170.0,107.0,28.0,05000US51163,51,163,D,Owner,No,115.1-120% AMI
"Rockbridge County, Virginia",445.0,171.0,29.0,05000US51163,51,163,D,Owner,No,120.1-140% AMI
"Rockbridge County, Virginia",2280.0,333.0,30.0,05000US51163,51,163,D,Owner,No,>140% AMI
"Rockbridge County, Virginia",0.0,161.0,31.0,05000US51163,51,163,S,Owner,N/A,All
"Rockbridge County, Virginia",0.0,161.0,32.0,05000US51163,51,163,D,Owner,N/A,<=20% AMI
"Rockbridge County, Virginia",0.0,161.0,33.0,05000US51163,51,163,D,Owner,N/A,20.1-30% AMI
"Rockbridge County, Virginia",0.0,161.0,34.0,05000US51163,51,163,D,Owner,N/A,30.1-40% AMI
"Rockbridge County, Virginia",0.0,161.0,35.0,05000US51163,51,163,D,Owner,N/A,40.1-50% AMI
"Rockbridge County, Virginia",0.0,161.0,36.0,05000US51163,51,163,D,Owner,N/A,50.1-60% AMI
"Rockbridge County, Virginia",0.0,161.0,37.0,05000US51163,51,163,D,Owner,N/A,60.1-65% AMI
"Rockbridge County, Virginia",0.0,161.0,38.0,05000US51163,51,163,D,Owner,N/A,65.1-80% AMI
"Rockbridge County, Virginia",0.0,161.0,39.0,05000US51163,51,163,D,Owner,N/A,80.1-95% AMI
"Rockbridge County, Virginia",0.0,161.0,40.0,05000US51163,51,163,D,Owner,N/A,95.1-100% AMI
"Rockbridge County, Virginia",0.0,161.0,41.0,05000US51163,51,163,D,Owner,N/A,100.1-115% AMI
"Rockbridge County, Virginia",0.0,161.0,42.0,05000US51163,51,163,D,Owner,N/A,115.1-120% AMI
"Rockbridge County, Virginia",0.0,161.0,43.0,05000US51163,51,163,D,Owner,N/A,120.1-140% AMI
"Rockbridge County, Virginia",0.0,161.0,44.0,05000US51163,51,163,D,Owner,N/A,>140% AMI
"Rockbridge County, Virginia",2410.0,362.0,45.0,05000US51163,51,163,S,Renter,All,All
"Rockbridge County, Virginia",1020.0,305.0,46.0,05000US51163,51,163,S,Renter,Yes,All
"Rockbridge County, Virginia",395.0,215.0,47.0,05000US51163,51,163,D,Renter,Yes,<=20% AMI
"Rockbridge County, Virginia",230.0,141.0,48.0,05000US51163,51,163,D,Renter,Yes,20.1-30% AMI
"Rockbridge County, Virginia",185.0,125.0,49.0,05000US51163,51,163,D,Renter,Yes,30.1-40% AMI
"Rockbridge County, Virginia",75.0,65.0,50.0,05000US51163,51,163,D,Renter,Yes,40.1-50% AMI
"Rockbridge County, Virginia",135.0,110.0,51.0,05000US51163,51,163,D,Renter,Yes,50.1-60% AMI
"Rockbridge County, Virginia",0.0,161.0,52.0,05000US51163,51,163,D,Renter,Yes,60.1-65% AMI
"Rockbridge County, Virginia",0.0,161.0,53.0,05000US51163,51,163,D,Renter,Yes,65.1-80% AMI
"Rockbridge County, Virginia",0.0,161.0,54.0,05000US51163,51,163,D,Renter,Yes,80.1-95% AMI
"Rockbridge County, Virginia",0.0,161.0,55.0,05000US51163,51,163,D,Renter,Yes,95.1-100% AMI
"Rockbridge County, Virginia",0.0,161.0,56.0,05000US51163,51,163,D,Renter,Yes,100.1-115% AMI
"Rockbridge County, Virginia",0.0,161.0,57.0,05000US51163,51,163,D,Renter,Yes,115.1-120% AMI
"Rockbridge County, Virginia",0.0,161.0,58.0,05000US51163,51,163,D,Renter,Yes,120.1-140% AMI
"Rockbridge County, Virginia",0.0,161.0,59.0,05000US51163,51,163,D,Renter,Yes,>140% AMI
"Rockbridge County, Virginia",1100.0,322.0,60.0,05000US51163,51,163,S,Renter,No,All
"Rockbridge County, Virginia",0.0,161.0,61.0,05000US51163,51,163,D,Renter,No,<=20% AMI
"Rockbridge County, Virginia",20.0,37.0,62.0,05000US51163,51,163,D,Renter,No,20.1-30% AMI
"Rockbridge County, Virginia",4.0,9.0,63.0,05000US51163,51,163,D,Renter,No,30.1-40% AMI
"Rockbridge County, Virginia",4.0,2.0,64.0,05000US51163,51,163,D,Renter,No,40.1-50% AMI
"Rockbridge County, Virginia",85.0,74.0,65.0,05000US51163,51,163,D,Renter,No,50.1-60% AMI
"Rockbridge County, Virginia",4.0,7.0,66.0,05000US51163,51,163,D,Renter,No,60.1-65% AMI
"Rockbridge County, Virginia",235.0,176.0,67.0,05000US51163,51,163,D,Renter,No,65.1-80% AMI
"Rockbridge County, Virginia",100.0,88.0,68.0,05000US51163,51,163,D,Renter,No,80.1-95% AMI
"Rockbridge County, Virginia",110.0,126.0,69.0,05000US51163,51,163,D,Renter,No,95.1-100% AMI
"Rockbridge County, Virginia",115.0,109.0,70.0,05000US51163,51,163,D,Renter,No,100.1-115% AMI
"Rockbridge County, Virginia",0.0,161.0,71.0,05000US51163,51,163,D,Renter,No,115.1-120% AMI
"Rockbridge County, Virginia",150.0,150.0,72.0,05000US51163,51,163,D,Renter,No,120.1-140% AMI
"Rockbridge County, Virginia",275.0,198.0,73.0,05000US51163,51,163,D,Renter,No,>140% AMI
"Rockbridge County, Virginia",295.0,145.0,74.0,05000US51163,51,163,S,Renter,N/A,All
"Rockbridge County, Virginia",10.0,16.0,75.0,05000US51163,51,163,D,Renter,N/A,<=20% AMI
"Rockbridge County, Virginia",75.0,53.0,76.0,05000US51163,51,163,D,Renter,N/A,20.1-30% AMI
"Rockbridge County, Virginia",4.0,6.0,77.0,05000US51163,51,163,D,Renter,N/A,30.1-40% AMI
"Rockbridge County, Virginia",75.0,78.0,78.0,05000US51163,51,163,D,Renter,N/A,40.1-50% AMI
"Rockbridge County, Virginia",25.0,33.0,79.0,05000US51163,51,163,D,Renter,N/A,50.1-60% AMI
"Rockbridge County, Virginia",25.0,44.0,80.0,05000US51163,51,163,D,Renter,N/A,60.1-65% AMI
"Rockbridge County, Virginia",0.0,161.0,81.0,05000US51163,51,163,D,Renter,N/A,65.1-80% AMI
"Rockbridge County, Virginia",0.0,161.0,82.0,05000US51163,51,163,D,Renter,N/A,80.1-95% AMI
"Rockbridge County, Virginia",0.0,161.0,83.0,05000US51163,51,163,D,Renter,N/A,95.1-100% AMI
"Rockbridge County, Virginia",0.0,161.0,84.0,05000US51163,51,163,D,Renter,N/A,100.1-115% AMI
"Rockbridge County, Virginia",20.0,39.0,85.0,05000US51163,51,163,D,Renter,N/A,115.1-120% AMI
"Rockbridge County, Virginia",0.0,161.0,86.0,05000US51163,51,163,D,Renter,N/A,120.1-140% AMI
"Rockbridge County, Virginia",60.0,72.0,87.0,05000US51163,51,163,D,Renter,N/A,>140% AMI
